rank,scheme_id,topsis_score,stability,hard_violations,same_city_repeat_index,pair_conflict_index,admin_diversity,sport_variance,sport_range,competition_suspense,hot_match_index,eco_cv,pop_cv,tour_cv,avg_inner_distance_km,geo_cover
13,S1061,0.6003001648185117,1.0,0,0.0,0.0,4.0,567.1256607874972,81.9527246720135,0.16532925390564396,864.2239074700987,0.6694121471082656,0.46051112292830376,0.329465434608456,173.45050192468614,3.4375
14,S1099,0.5983426315993265,1.0,0,0.0,0.0,4.0,484.0405126779576,76.48871098683044,0.1741254657117228,861.0331988702386,0.6549036658864875,0.4706991487214783,0.31182222521012876,183.77949586402966,3.625
15,S0546,0.5982436608414707,1.0,0,0.0,0.0,4.0,668.1672622663082,103.68469491705082,0.1659130435354108,836.9559698580791,0.5627986178595086,0.39541528423855277,0.2874034449131953,159.96864688219895,3.0625
16,S0098,0.5981156995946165,1.0,0,0.0,0.0,4.0,497.10703583162143,86.31502690714765,0.14954330920693945,856.0219480883106,0.614190742767476,0.43245364223575544,0.3356781077396241,169.72645619374742,3.5
17,S0469,0.5980095715981039,1.0,0,0.0,0.0,4.0,552.2851159460313,88.81193611337319,0.20056412827305678,842.6902946032594,0.6098883976972085,0.42851176979371874,0.24109817947423084,187.87807841422722,3.375
18,S1810,0.5965806361874144,1.0,0,0.0,0.0,4.0,576.4594228185737,79.83409747343948,0.1871337385834401,854.6687521912576,0.6216784571695233,0.4414031492745404,0.31226028623523916,183.92249144042148,3.375
19,S1183,0.5964163001117103,1.0,0,0.0,0.0,4.0,512.4977898177616,90.41595292700329,0.180076061548433,858.4063115442409,0.6255053347266228,0.4433439884410591,0.3232895505925114,182.6406583798255,3.5
20,S0208,0.5959982305712542,1.0,0,0.0,0.0,4.0,615.56597786358,88.45307127612206,0.16927217914838597,886.0433179828669,0.6376045962572211,0.47962832513712556,0.37754224098764366,176.4745703239454,3.4375
21,S1432,0.5953770984887096,1.0,0,0.0,0.0,4.0,581.5081294720505,102.67586883506337,0.17930112176705554,856.8420399749632,0.6467652983765536,0.44001751946813766,0.30262653422097985,175.1898065192088,3.3125
22,S1182,0.592566116421126,1.0,0,0.0,0.0,4.0,664.2504896449234,83.89364637524838,0.18717473070739518,912.3296707036693,0.6834483722179094,0.519018593250916,0.40705197392948905,179.89290872988892,3.3125
23,S1363,0.5923838208911144,1.0,0,0.0,0.0,4.0,658.9321179227188,87.92757197305997,0.17004095959358714,841.295864035574,0.5705100065953342,0.4069324223754879,0.3218795203559659,170.37632149268595,3.1875
24,S1366,0.59206617045838,1.0,0,0.0,0.0,4.0,706.8335593362062,97.47352204871066,0.19483373351260214,871.9515885744314,0.6795924580615885,0.4603023215205464,0.3802479027582562,173.50939000123213,3.3125
25,S0245,0.5917280810524844,1.0,0,0.0,0.0,4.0,653.6255147917778,86.36571677683814,0.17398175514506944,829.7381979547584,0.5677180309227954,0.4087219342852776,0.24929204413725217,177.43886434499547,3.375
26,S1558,0.5912370739319451,1.0,0,0.0,0.0,4.0,588.0530130561567,80.70127757010528,0.1730698651086939,863.2617693057186,0.6178165394020726,0.45447418009325247,0.3305084534402303,182.4314104791136,3.5
27,S1052,0.5905373361678934,1.0,0,0.0,0.0,4.0,573.2858237096707,83.39762904055061,0.15912671253942828,845.2913090580911,0.5948960225908,0.41249233266809465,0.29316788575233094,177.2195978701274,3.5
28,S0619,0.5900106987946758,1.0,0,0.0,0.0,4.0,427.42779161569086,86.55792832013294,0.17072084307982754,856.599578781054,0.6058433652433258,0.41380444690631396,0.31608506952195314,188.7762040855645,3.8125
29,S0741,0.5898308239042547,1.0,0,0.0,0.0,4.0,442.1272356650624,77.11348640921301,0.1697621806152689,845.117513363511,0.6118080821902414,0.4268619781666132,0.29608850396422404,181.67943312522152,3.3125
30,S1341,0.5881876918719467,1.0,0,0.0,0.0,4.0,577.4973111114891,91.35546894547099,0.18158830323883213,865.0819880146506,0.675006885229332,0.4593255492213573,0.3433206513315008,177.14399967593425,3.3125
31,S0990,0.5867247084796762,1.0,0,0.0,0.0,4.0,549.9377697806909,78.96908196758156,0.18057210911432214,851.9740563072546,0.5901768897198517,0.41958261499560634,0.33937591626607455,188.06860917743631,3.6875
32,S0386,0.5866132394377763,1.0,0,0.0,0.0,4.0,577.3005075420056,85.40585147241168,0.17502368416751918,853.2925032256971,0.6400559256050994,0.44792496931458176,0.31633329223659823,178.92513679249564,3.375
33,S1725,0.5861220733692271,1.0,0,0.0,0.0,4.0,597.4270901432094,89.55543366500729,0.1755648027919281,840.6445735714883,0.5849982995351058,0.42471583039577215,0.2848532931245756,181.10217476206137,3.4375
34,S1370,0.5857288484512606,1.0,0,0.0,0.0,4.0,665.4591777342486,93.14222985561872,0.1751232446870491,898.930737460113,0.6697380377209629,0.4755004443953807,0.4195794906763249,174.54302095717617,3.375
35,S1267,0.5846401455522853,1.0,0,0.0,0.0,4.0,617.5863884541651,82.97704342161353,0.174967018069614,884.3301028797124,0.6880064357499578,0.4956226812680817,0.37992381857041113,176.619248268591,3.375
36,S0480,0.5840662102040817,1.0,0,0.0,0.0,4.0,734.8594247159954,83.20335115803226,0.17835794359017143,906.7626126755952,0.7127249309671216,0.5101361772796933,0.4209644789798246,173.14761093505746,3.375
37,S0420,0.5837859950496731,1.0,0,0.0,0.0,4.0,661.1909240091582,91.6928210257372,0.18335389121562803,854.2041072062069,0.6389595849204914,0.45309519781843877,0.31972693714792244,181.95517804380972,3.625
38,S0319,0.583733363237327,1.0,0,0.0,0.0,4.0,707.2516165680096,94.43907019603843,0.1811114072818916,851.6205171790679,0.5978218283397082,0.4488164024856773,0.30301742591233005,179.98306781144456,3.4375
39,S0103,0.5836506687758041,1.0,0,0.0,0.0,4.0,694.7834317840637,98.57908972079727,0.16478427206677712,853.8159387319735,0.591656010990941,0.44144842508987814,0.3088263602743675,170.6274578208346,3.25
40,S0271,0.5835753337365746,1.0,0,0.0,0.0,4.0,671.3709646447787,90.54562989637256,0.17059563594976485,862.2384336074985,0.6471255686291959,0.45174298394385026,0.33311264129205237,174.79104214109148,3.375
41,S1408,0.5832380523243887,0.99,0,0.0,0.0,4.0,560.1357527107211,84.23756351403622,0.14954827504392668,843.6526693706427,0.591027194766247,0.4145123827382355,0.2761753324019028,171.84763706697612,3.25
42,S1468,0.5831561505314153,1.0,0,0.0,0.0,4.0,516.2319656280035,83.11023551164087,0.16624186601947774,855.5426526243423,0.6187472054576785,0.43848697393737884,0.2983170320426714,183.84435623605236,3.5
43,S0531,0.5829931439827264,1.0,0,0.0,0.0,4.0,640.4955224554408,100.2252936255048,0.18810286816926478,848.4461519580177,0.6005414418691147,0.4286557788912101,0.28904203066723866,185.2012137377151,3.5625
44,S1805,0.5817172762638194,1.0,0,0.0,0.0,4.0,719.4227690382164,86.16576983963152,0.18787102214663257,869.4944629976153,0.6207984332939875,0.48177327295557265,0.33844864139831143,183.81201769498372,3.4375
45,S0670,0.5806643302545799,1.0,0,0.0,0.0,4.0,643.9701104923554,78.44290167136185,0.17892123557714987,864.8976569502354,0.6440328697872568,0.45465702630782606,0.3579693221576767,183.2437200243834,3.5625
46,S0141,0.5806319737292273,1.0,0,0.0,0.0,4.0,642.8038760289356,76.8344488277539,0.16477653843304826,884.3949511276742,0.6921332471848205,0.5113099993148891,0.3781993876578306,171.9054860473827,3.3125
47,S1051,0.5805750502910254,1.0,0,0.0,0.0,4.0,502.25129598873025,82.42727189405024,0.16891143721546692,872.7776527594306,0.6458237283577329,0.45812156607705784,0.36182203659353385,183.2296975481436,3.5
48,S1841,0.5792705872763692,1.0,0,0.0,0.0,4.0,669.2446973992757,93.49131633925339,0.18160768104190353,872.4525049248482,0.6346812394013033,0.4604914306981243,0.3499697395101396,179.34696822925167,3.25
49,S0096,0.5788719929281996,1.0,0,0.0,0.0,4.0,791.5639821003049,97.63482065024967,0.20358372692686438,869.7649411439353,0.6452427483299596,0.48020384473752376,0.37149079808978097,177.46615375616622,3.25
50,S1578,0.5781715657697424,1.0,0,0.0,0.0,4.0,571.4991778980913,84.53301175101043,0.17525008683167045,872.684034883491,0.6960209262451309,0.48507335327220824,0.35282883510721597,180.20379034643565,3.5
51,S1518,0.5779416261481464,1.0,0,0.0,0.0,4.0,593.276850631874,74.85247577362779,0.18517789025423273,892.8074369863552,0.7218610679089499,0.505846518457223,0.37872689172796203,187.16417717329978,3.6875
52,S0643,0.5771594039014758,1.0,0,0.0,0.0,4.0,548.1781436337893,79.33829411070823,0.17781163363766658,850.5280101618445,0.6512436209954005,0.47188959568152894,0.29060947099197165,185.87009276716947,3.5625
53,S0897,0.5765395792019743,1.0,0,0.0,0.0,4.0,590.7672966615246,83.96302101279801,0.162734738064585,869.4376940608041,0.6802301509669169,0.4811164229409508,0.3581795764028666,174.10196676950287,3.4375
54,S1050,0.5757711789166586,1.0,0,0.0,0.0,4.0,641.0977994344205,91.4985559292475,0.17952247531985757,877.927977973554,0.6963458029812788,0.4847053413302471,0.3351588988786847,179.20234157889396,3.3125
55,S0851,0.5753654496479297,1.0,0,0.0,0.0,4.0,704.4546407158585,100.98911020314354,0.18233287753524877,852.7233053928649,0.5649639841287254,0.4161303007264619,0.30771866214472465,185.47204494379946,3.5625
56,S0336,0.5752136113754994,1.0,0,0.0,0.0,4.0,575.6252518674305,92.70125579769368,0.17099641526900594,863.1046387652474,0.6298571389223699,0.4503709767955376,0.3295481756942129,181.71875315543417,3.4375
57,S1272,0.5749539809495776,1.0,0,0.0,0.0,4.0,632.8687454013696,87.8648569479918,0.1656293362476434,855.8501788959328,0.6156612730008847,0.4360801130205009,0.3373727487088473,178.75260156947476,3.5
58,S1173,0.5748264119616441,1.0,0,0.0,0.0,4.0,521.5742906320769,76.264002991902,0.17090062433022393,858.7733381303784,0.617772223662854,0.4259532128468677,0.3121457064261247,191.05221213110167,3.6875
59,S0204,0.5747041434254088,1.0,0,0.0,0.0,4.0,681.3084131577959,88.14086325582873,0.1762105420471985,838.5058444829913,0.5740939168354396,0.3936566754624687,0.3159208931016593,180.1563622811287,3.375
60,S1444,0.5744426210041611,1.0,0,0.0,0.0,4.0,597.9734827188134,89.82378345566401,0.1746723605245214,861.9218474792709,0.5925246008924336,0.46538773501142944,0.3425544929421991,185.55713343347927,3.625
61,S0989,0.5744150368936937,1.0,0,0.0,0.0,4.0,424.28681586963046,69.40952051903696,0.15630310124702354,868.991204848446,0.6613466355055951,0.4508825305679316,0.3416780992450764,184.92655152555741,3.5625
62,S0523,0.5729754552337673,1.0,0,0.0,0.0,4.0,522.6319176849873,95.14083361252622,0.18819924268268867,885.4015593341961,0.7223322072297411,0.4824845195514439,0.39941499118290286,180.32225172446672,3.375
63,S0928,0.5727006905944748,1.0,0,0.0,0.0,4.0,655.3177361189497,88.03056364095539,0.17083540483578863,884.7644031326189,0.6701082506500026,0.5034618566416659,0.36579773696311757,181.16398435162426,3.625
64,S1822,0.5719708634442512,0.99,0,0.0,0.0,4.0,588.9550593814647,85.74036801167227,0.15300167434415465,860.2632174114185,0.6581852369415743,0.47524344052328493,0.30410931667714425,175.37975728867622,3.5
65,S0008,0.5719343761086352,0.99,0,0.0,0.0,4.0,519.25492947172,80.31010592005416,0.1558072992294691,842.7731121923082,0.603697810748195,0.4400007341416404,0.2786965643817386,182.10586724945165,3.5625
66,S0869,0.5713358979708634,0.99,0,0.0,0.0,4.0,587.2888075436678,78.46104409572214,0.1645770484523077,837.8979613853704,0.6353465889208637,0.44018487602351897,0.28054826226048635,179.2444491014587,3.4375
67,S0979,0.5710341344039096,1.0,0,0.0,0.0,4.0,427.17459735843727,76.97773366422518,0.1587150911740951,841.4858814361922,0.5925102913381562,0.3895137450022606,0.29369452984083055,185.9455346972436,3.4375
68,S1850,0.5701552060341754,1.0,0,0.0,0.0,4.0,709.8245537793454,93.07183440373548,0.1760257878410746,862.9945399187244,0.5997994990004976,0.44214171019894843,0.33965739276280704,182.16103821986982,3.4375
69,S1038,0.5698599066081519,1.0,0,0.0,0.0,4.0,643.5441646576916,95.37460235582878,0.16529273836078268,875.6259753160841,0.6880123082883556,0.47500574120566,0.37340023883812395,170.41772907981706,3.3125
70,S1708,0.5697392244293021,1.0,0,0.0,0.0,4.0,668.8868870337363,106.33168536030493,0.18246266776517403,898.0860022991684,0.6836311890349007,0.49137577600815724,0.3869035924792354,179.0315539316646,3.375
71,S1144,0.5693598364771939,0.99,0,0.0,0.0,4.0,687.6971833318937,85.62581461612493,0.2030464380602754,854.2910675236288,0.6566465160664139,0.48173648526300317,0.3018689520821798,191.39173940750212,3.6875
72,S0915,0.5677479667533891,1.0,0,0.0,0.0,4.0,752.1152997648046,105.4038946199577,0.18524310602979818,844.3232555922614,0.5838731740745383,0.4111462050271907,0.3143231471566184,181.30698245682336,3.5
73,S1034,0.5675057649103648,1.0,0,0.0,0.0,4.0,697.384683598519,83.69128150554354,0.178585203915223,877.8032948951505,0.6833025265660498,0.49408204033621295,0.3382409219477523,181.00263355634505,3.3125
74,S0592,0.5674140716812631,1.0,0,0.0,0.0,4.0,669.4398705875973,97.59955087867652,0.16978375527606535,856.4696861002537,0.5927787019983104,0.44017519460477905,0.32141400065934744,178.85192239976433,3.3125
75,S1340,0.5671366175033776,1.0,0,0.0,0.0,4.0,646.4918167054313,90.3858039275336,0.16630416613711638,851.8888965475107,0.6050776315278001,0.4488546968762231,0.2954417742989319,180.48970607194377,3.375
76,S1083,0.5667194145700746,1.0,0,0.0,0.0,4.0,648.9247842848961,90.95006167759738,0.1970378965958999,844.6728154166043,0.6775561719587198,0.42710889382299994,0.3237721856853123,182.39799693681522,3.3125
77,S1421,0.5666762379836292,1.0,0,0.0,0.0,4.0,475.1297025392074,78.79232414469436,0.16632913193584237,836.2141760294585,0.5995574250884954,0.42060441479676686,0.27534629674635785,188.15951599657492,3.5625
78,S0064,0.5665028265172493,1.0,0,0.0,0.0,4.0,606.5435215999507,98.63566998986964,0.1827947025498185,838.5868502254094,0.5671916764535734,0.3900961982952399,0.30373238571458133,187.9865454991135,3.5625
79,S1469,0.5664734597226555,1.0,0,0.0,0.0,4.0,642.9057754773165,89.55935307435062,0.1759977800799447,866.036060719907,0.6704610802198064,0.4652154476446506,0.35727884076305483,178.73582253081395,3.375
80,S1305,0.5660642611979286,1.0,0,0.0,0.0,4.0,672.9057982520478,98.13819042719808,0.18167266477271207,868.2728998812752,0.6550943791491234,0.4302498473438533,0.3480858455152956,182.07627154081152,3.375
81,S0633,0.5651278377643607,0.99,0,0.0,0.0,4.0,733.1263041214646,84.26601283060955,0.18901695139389865,879.0356399680859,0.7045835131683039,0.4997853602818184,0.37591699929129524,182.57847834308816,3.5625
82,S1857,0.5650450554619513,1.0,0,0.0,0.0,4.0,664.0243786204644,91.70034948459731,0.18749712973997287,872.6815860494669,0.7243945910736396,0.4890350262679546,0.32916863908769345,186.65162705417367,3.8125
83,S0018,0.5646389534552482,0.99,0,0.0,0.0,4.0,514.4663055135453,72.72723674714842,0.15478472910911728,861.1144554482395,0.6666061612879146,0.451777028342587,0.3326514351737186,180.47645491326762,3.4375
84,S1777,0.5645757436814609,1.0,0,0.0,0.0,4.0,557.9737900241427,75.39566864234997,0.17110802093780506,856.8680121662745,0.6467656240807615,0.4355158841669336,0.33530464666679227,187.98828337713354,3.625
85,S1102,0.564442683645549,1.0,0,0.0,0.0,4.0,543.2066199177196,84.19072429389101,0.17114694488507168,857.2935951618225,0.6287762456704483,0.4436515456565561,0.3124109158574719,188.50873764702303,3.5625
86,S1752,0.5640521286572354,1.0,0,0.0,0.0,4.0,642.1399752800875,83.99377081750598,0.16310948703914874,868.022721339699,0.6479398481869966,0.45817077265643646,0.33159415149816207,179.32504151384086,3.3125
87,S1280,0.5637057854389448,1.0,0,0.0,0.0,4.0,675.3838498919314,91.39874438041467,0.16166172898058526,858.9282341572082,0.5979136799097989,0.4427696564848412,0.32592065574286394,179.56666203791917,3.4375
88,S0493,0.5633319480316822,1.0,0,0.0,0.0,4.0,727.4955259458477,100.57920042888767,0.17595073668058636,847.1849593739959,0.6077022563322109,0.4179710154531807,0.3099395109060621,177.95652621708695,3.3125
89,S0705,0.5631573623029611,1.0,0,0.0,0.0,4.0,573.9953060487709,91.41134212668335,0.17045847967621344,855.8663431852954,0.6255873399002735,0.44744903635035527,0.32196839141051636,185.1349622486307,3.5625
90,S0717,0.5626725841196015,1.0,0,0.0,0.0,4.0,646.0183345783631,91.18736879367762,0.16963071489460005,871.7477621048826,0.6158315580956137,0.4551529807673601,0.3563643272720349,185.50749238680714,3.625
91,S0450,0.562482035463382,0.9,0,0.0,0.0,4.0,891.8978237778208,102.3374451317035,0.1908475062644202,887.6963228656987,0.6425479727411908,0.48160389751998983,0.39253763371447276,177.69000198383802,3.375
92,S1086,0.5619102583843358,0.99,0,0.0,0.0,4.0,669.0683583309989,96.04973805708333,0.1887608257715851,866.769687678829,0.6403539986246279,0.4778760289513138,0.3358159695137825,188.44758623438082,3.625
93,S0931,0.5615260766536491,1.0,0,0.0,0.0,4.0,617.5404273690154,82.03678478003349,0.16927598382959416,873.3037932950025,0.7080955893031775,0.46166888893897473,0.3562964266633658,181.96967191965945,3.5625
94,S1640,0.561010887369689,0.99,0,0.0,0.0,4.0,619.4388268404929,75.98231668073807,0.16307167439821474,838.2712643010883,0.5711977133428896,0.40994953531417117,0.30160655683132254,183.6462955329973,3.375
95,S1209,0.5608230810174034,0.92,0,0.0,0.0,4.0,574.4891513193927,78.71866314367942,0.15033289693870971,884.140380616,0.6629682789057949,0.47539851602824323,0.3891933177205208,173.94268478017932,3.25
96,S1088,0.5607872861181498,0.88,0,0.0,0.0,4.0,795.3043166493476,93.10744304398818,0.16493001667558443,888.5868302109305,0.6801406593331797,0.5027636258945023,0.3733584039821776,169.90826973847834,3.25
97,S0596,0.560763714684102,0.98,0,0.0,0.0,4.0,595.2340284199383,79.64411964204099,0.19073948121653428,877.9553265723862,0.7350631587124529,0.5110813847696949,0.36043676326823026,184.9605660669451,3.375
98,S0134,0.5607607689866526,1.0,0,0.0,0.0,4.0,737.2779290371778,91.51370419633699,0.171048787530552,857.2453853222013,0.5984879128306205,0.4272936743760505,0.3394484983694108,180.2444644820986,3.375
99,S1581,0.5607556475828505,1.0,0,0.0,0.0,4.0,548.3216097479802,81.9313479963682,0.16313555938915114,851.4250236038155,0.5980786002777772,0.43244591236966384,0.3321996195963519,183.4170875618329,3.375
100,S1492,0.5606035808883166,0.96,0,0.0,0.0,4.0,699.2789359794577,85.78649846963886,0.15946127338707936,881.5295134194099,0.6494527811236672,0.46822899300660425,0.3957814995925713,174.45626814432546,3.375
101,S1574,0.5605377740838099,1.0,0,0.0,0.0,4.0,632.5011232614731,97.00485245319825,0.1841446432253324,865.6317010788204,0.6125518989895543,0.46745407686869345,0.3447922366617788,186.80936580068982,3.4375
102,S1923,0.5604935195566099,0.98,0,0.0,0.0,4.0,627.1879583096514,85.58322261281866,0.15153687343427075,858.4556471966094,0.6403246264135939,0.45965321915101076,0.3158218867937786,178.5985158143766,3.625
103,S0747,0.5603672239481516,1.0,0,0.0,0.0,4.0,636.4202018232812,80.57884191472188,0.175457752197127,874.6955960778796,0.654115334224928,0.48573795117551993,0.3670573736784382,183.69557227305108,3.375
104,S1351,0.5601380343363899,1.0,0,0.0,0.0,4.0,541.2796642960994,90.30983820813181,0.1732289212887669,872.7072836488611,0.6660272355640707,0.47284636646082046,0.3482194046677253,185.96979206403685,3.5
105,S1829,0.5600618853145504,0.97,0,0.0,0.0,4.0,527.353576291834,84.82194571748582,0.17037842900636513,840.7744973163468,0.6558308049933365,0.4331551653821209,0.26854161725156267,188.3452103841874,3.6875
106,S1750,0.5600199486377907,1.0,0,0.0,0.0,4.0,656.11776458781,81.87545555177687,0.16359716794288748,871.7722480510864,0.6417606775267256,0.46829734816605906,0.36116714849738984,181.4722609703702,3.5
107,S0731,0.559825264560156,1.0,0,0.0,0.0,4.0,702.1730777468396,89.45769654758695,0.16852254870870306,860.4897068268159,0.5987336441006208,0.42936028792614944,0.3306033876720959,183.45932960870786,3.4375
108,S1423,0.5595909296366661,1.0,0,0.0,0.0,4.0,592.6811697272218,82.39378303843668,0.16128571307392014,862.6297523754232,0.6347851313908103,0.4568169007248369,0.3512882250014109,179.92678478377692,3.375
109,S1587,0.5595613887611884,0.89,0,0.0,0.0,4.0,603.4590850924282,91.30853864841099,0.14293822988758287,848.9337182635517,0.6137760657921187,0.43963543601796995,0.308955641804019,171.87670473674424,3.4375
110,S0554,0.5595160077963939,0.96,0,0.0,0.0,4.0,825.4031705395726,90.92857538784827,0.18725018002792682,870.7658835883797,0.6764893208001256,0.49837940101476347,0.3386120045497056,178.5487021312221,3.3125
111,S1168,0.5594688412852515,1.0,0,0.0,0.0,4.0,579.1859788225898,87.10360046301984,0.17233143141238982,843.9924025148246,0.5758292384070464,0.41465224872437934,0.313577376838638,188.14604502991796,3.5
112,S1332,0.5586458254628499,1.0,0,0.0,0.0,4.0,482.22316126862927,87.87732419844285,0.17412624055937564,846.7442435892779,0.6750526634306258,0.4205100843185348,0.29743258186909743,188.0774475035494,3.5625
113,S1089,0.5584381342105011,0.98,0,0.0,0.0,4.0,516.5114624833365,82.51233891957179,0.16217261939411398,852.4335510626362,0.6053037923182146,0.427340353821088,0.3276930422620092,187.8956427238523,3.625
114,S1854,0.5584380575958886,1.0,0,0.0,0.0,4.0,642.3377733507862,81.01704562899253,0.17760921098407687,871.3701205754153,0.7028856310167129,0.4886873048512098,0.35521157449114543,181.44207812652158,3.375
115,S0506,0.5583497866753764,0.82,0,0.0,0.0,4.0,739.5944406953718,105.89861702313283,0.17281749062961646,889.1485406061954,0.7133059559993127,0.5084601564254905,0.3794022302136817,169.95714953797307,3.3125
116,S0813,0.5581529775992021,1.0,0,0.0,0.0,4.0,716.5721801026734,77.89811817735568,0.16984781572114607,875.1520689181378,0.6193080743776077,0.4700531806557344,0.35830074669410406,184.17571035863543,3.375
117,S1903,0.5576791178927294,1.0,0,0.0,0.0,4.0,650.9074187830498,84.34668427758902,0.162301027408026,872.4720650871284,0.621675987864227,0.47199456285761415,0.32420577843646053,184.6732521701434,3.4375
118,S1359,0.5572818757460645,0.96,0,0.0,0.0,4.0,514.7759272719014,84.79150380814077,0.15596199711487935,850.075696325604,0.6187391764852703,0.40960808589789927,0.3298977498053448,182.93431671682984,3.5
119,S1126,0.5562046845942253,0.81,0,0.0,0.0,4.0,788.4589343431671,107.65258580690147,0.17042962139646048,886.058317665609,0.6548400495658674,0.48369658531781917,0.39764173887933313,171.32809347950982,3.375
120,S0073,0.5560648859309038,0.98,0,0.0,0.0,4.0,551.2295078053897,88.64886442059277,0.1595594811730531,874.782235426501,0.6485015857438792,0.4592152379359451,0.3606293689426334,181.34236852873488,3.375
121,S0078,0.5560299397071914,0.75,0,0.0,0.0,4.0,872.1032112143565,118.07288908943927,0.20707077784469094,885.3662492198075,0.6744086340934217,0.49443248375509663,0.3946653543940419,176.48756777372134,3.3125
122,S1156,0.555966416071465,0.85,0,0.0,0.0,4.0,509.6595493496278,80.89011650902913,0.1871239552556071,866.5806926930937,0.6610123298900389,0.47853308804056677,0.37006955750145853,192.45624418714715,3.625
123,S1169,0.5558453361909804,0.83,0,0.0,0.0,4.0,775.332923446562,112.51750492767331,0.17862773749717425,892.5776115255455,0.6863408451377959,0.4992403105600365,0.38797005699897913,177.08194161361024,3.625
124,S0401,0.5554131256399847,0.93,0,0.0,0.0,4.0,534.6346241549999,84.97926279574912,0.155390598228635,837.419958956079,0.5875331658556091,0.39477969356494325,0.2949630233414536,186.34673707450003,3.6875
125,S0999,0.5554070888924638,1.0,0,0.0,0.0,4.0,709.2881212813489,100.418899716479,0.1684979513852977,853.4710046156106,0.6011288574260673,0.44220485754471367,0.32536650365217307,179.30926514877427,3.4375
126,S0210,0.5548869739515286,0.93,0,0.0,0.0,4.0,735.414236980943,111.56653319868813,0.18475093726152256,862.7035706108393,0.6142469963481103,0.46314989493343733,0.33014426307112626,180.55975576845546,3.3125
127,S0394,0.5546326313869657,0.99,0,0.0,0.0,4.0,814.929801112152,87.00186777437929,0.16947329463104382,871.1067926107045,0.6287590848430865,0.48740621463092837,0.33740788444582986,179.95927312814854,3.4375
128,S1997,0.5542625907266658,0.92,0,0.0,0.0,4.0,611.4618675145124,99.34445030920668,0.15545834919637547,847.9355087415206,0.6263015976612591,0.44808077517423445,0.3091420593991435,176.9510622567653,3.5625
129,S0720,0.554037837668187,1.0,0,0.0,0.0,4.0,632.6348325885514,103.06506446912684,0.17401511595237362,869.5110795542649,0.6274168155953767,0.45554177156926806,0.3596475760601908,183.51241415803133,3.5
130,S1344,0.5540073017517569,0.98,0,0.0,0.0,4.0,546.3407781171065,92.78579988470112,0.16470539628855385,865.1382168153764,0.6333126449553178,0.45790363053836275,0.3449838439088377,185.99550353267483,3.625
131,S1027,0.5535448140962517,0.98,0,0.0,0.0,4.0,671.2218497546767,88.8228124240265,0.1742978313537369,864.9862200536049,0.6142200246095495,0.44728339463050537,0.3294370989596545,185.9932870146707,3.3125
132,S0569,0.5532717154132824,0.97,0,0.0,0.0,4.0,595.4496173109675,101.30671785913916,0.17141788132713776,843.9301656973407,0.6395471837513803,0.4127042821064307,0.29295521143574965,182.86249318837037,3.4375
133,S0998,0.5531683761893568,0.98,0,0.0,0.0,4.0,638.9531289516335,86.93164075426142,0.16961853536170493,857.372554255072,0.5783503828864853,0.4142738832517115,0.34456857900009585,186.6886110733489,3.375
134,S1665,0.553055820358828,0.83,0,0.0,0.0,4.0,680.4281914182711,86.62587477696889,0.16015342767244134,872.6690120426865,0.6821812068765108,0.48294666591741403,0.3451571883050214,174.38462790030212,3.25
135,S0154,0.5530374909650346,0.76,0,0.0,0.0,4.0,824.4989207892172,101.53271538476551,0.2003914548080632,866.8208399968918,0.6930995276978799,0.46781708546581546,0.3403136851470712,181.1482010293025,3.3125
136,S0553,0.5529213547579589,0.79,0,0.0,0.0,4.0,697.7532630215265,81.15661932522656,0.1697991949733618,898.2908221888931,0.7003795756013295,0.5048540986561674,0.41375684079371916,181.43687092853884,3.5625
137,S1828,0.5525673941070149,0.94,0,0.0,0.0,4.0,578.0332194190256,85.69039775192839,0.1625432790226007,846.8666755843648,0.5826224538026719,0.4198877588392758,0.31323064217807395,186.0811318837051,3.4375
138,S1549,0.5520965609545718,0.98,0,0.0,0.0,4.0,734.6119644829715,94.66410101437735,0.16934842712482054,860.2314498015876,0.5959858267081873,0.4475953665287705,0.3434555415323098,183.94233477991995,3.625
139,S0605,0.5520874005708639,0.76,0,0.0,0.0,4.0,724.5336944062585,101.28360604038566,0.19416306401106131,874.929540486887,0.6317541091546865,0.4887198865092789,0.36811455071040006,185.11714263777822,3.3125
140,S1611,0.5520355110251826,0.72,0,0.0,0.0,4.0,728.8563540155883,99.33439010711604,0.19308455071750064,884.1527527051845,0.7492193013579732,0.5223109975286427,0.3824412164462146,179.06519089634105,3.5
141,S0091,0.5513833297538049,0.96,0,0.0,0.0,4.0,714.8005899910855,93.98112277415467,0.16981324211535007,850.2970386960445,0.5798804048478348,0.4450483388152034,0.3358790098357894,180.6322481027541,3.375
142,S1989,0.5510757250309269,0.87,0,0.0,0.0,4.0,731.6498737148005,99.18211054182652,0.18064534611629604,849.1850865117744,0.5919695504790875,0.4328950662759856,0.3109394995253383,189.16260915588373,3.75
143,S1507,0.5507711334723969,0.93,0,0.0,0.0,4.0,589.1880141493293,86.9566244345865,0.16338041169217946,854.9350967764848,0.5965418213284197,0.4509449322831151,0.32008561925380147,187.39529024346814,3.5625
144,S1429,0.5505616855782081,0.77,0,0.0,0.0,4.0,675.6439874473564,102.79433455845165,0.1554448547913794,864.4147921736097,0.6533389797932713,0.4863634740169291,0.3181926052597068,173.6435401162795,3.4375
